osm_id,osm_type,group,primary_key,primary_value,name,addr_full,lat,lon,all_tags_json
25315033,way,amenity,amenity,mosque,Lal Masjid,"Masjid Road, اسلام آباد",33.7128096,73.0871825,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Masjid Road"", ""amenity"": ""place_of_worship"", ""area"": ""yes"", ""denomination"": ""sunni"", ""name"": ""Lal Masjid"", ""religion"": ""muslim""}"
460568496,way,amenity,amenity,mosque,Maaz Bin Jabal Mosque,,33.6717878,73.0754457,"{""amenity"": ""place_of_worship"", ""building"": ""yes"", ""denomination"": ""sunni"", ""name"": ""Maaz Bin Jabal Mosque"", ""name:ur"": ""مسجد معاذ بن جبل"", ""religion"": ""muslim""}"
4232474989,node,amenity,amenity,mosque,Madni Masjid,,33.6600513,73.0770774,"{""amenity"": ""place_of_worship"", ""building"": ""mosque"", ""name"": ""Madni Masjid"", ""religion"": ""muslim""}"
4889712013,node,amenity,amenity,mosque,Makki Masjid,"Street 54, اسلام آباد",33.6846078,73.0431333,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 54"", ""amenity"": ""place_of_worship"", ""name"": ""Makki Masjid"", ""religion"": ""muslim""}"
1006599649,way,amenity,amenity,mosque,Masjid,,33.6645729,73.044596,"{""building"": ""mosque"", ""name"": ""Masjid""}"
23510131,way,amenity,amenity,mosque,Masjid Abu zar Ghafari (R.A),"Gali 39, اسلام آباد",33.6962404,73.0444248,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Gali 39"", ""amenity"": ""place_of_worship"", ""area"": ""yes"", ""denomination"": ""sunni"", ""name"": ""Masjid Abu zar Ghafari (R.A)"", ""religion"": ""muslim""}"
977841963,node,amenity,amenity,mosque,Masjid Al Huda,"College Road, اسلام آباد",33.7228261,73.0600461,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""College Road"", ""amenity"": ""place_of_worship"", ""building"": ""mosque"", ""name"": ""Masjid Al Huda"", ""religion"": ""muslim""}"
244186616,node,amenity,amenity,mosque,Masjid Al Qasim,"Street 14, اسلام آباد",33.6804943,73.0057153,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 14"", ""amenity"": ""place_of_worship"", ""denomination"": ""sunni"", ""name"": ""Masjid Al Qasim"", ""religion"": ""muslim""}"
246850955,node,amenity,amenity,mosque,Masjid Alfurqan,"Street 11, اسلام آباد",33.7275661,73.0480234,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 11"", ""amenity"": ""place_of_worship"", ""denomination"": ""sunni"", ""name"": ""Masjid Alfurqan"", ""religion"": ""muslim""}"
4880332825,node,amenity,amenity,mosque,Masjid And Madrassa Usmania,"Street 77, اسلام آباد",33.6803319,72.9905665,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 77"", ""amenity"": ""place_of_worship"", ""name"": ""Masjid And Madrassa Usmania"", ""religion"": ""muslim""}"
23510332,way,amenity,amenity,mosque,Masjid Anwar e Madina,"Street 13, اسلام آباد",33.6889525,73.0498976,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 13"", ""amenity"": ""place_of_worship"", ""area"": ""yes"", ""building"": ""mosque"", ""denomination"": ""sunni"", ""name"": ""Masjid Anwar e Madina"", ""religion"": ""muslim""}"
22968032,way,amenity,amenity,mosque,Masjid Ayub Ansari,"Street 14, اسلام آباد",33.690539,72.9979769,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 14"", ""amenity"": ""place_of_worship"", ""area"": ""yes"", ""denomination"": ""sunni"", ""name"": ""Masjid Ayub Ansari"", ""religion"": ""muslim""}"
279077692,node,amenity,amenity,mosque,Masjid F-7/1,"Street 38, اسلام آباد",33.7159849,73.0552218,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Street 38"", ""amenity"": ""place_of_worship"", ""name"": ""Masjid F-7/1"", ""name:de"": ""Moschee F-7/1"", ""name:es"": ""Mezquita F-7/1"", ""religion"": ""muslim""}"
496314214,way,amenity,amenity,mosque,Masjid Faizan Madina,"Shabir Sharif Road, اسلام آباد",33.6695355,73.0012064,"{""addr:city"": ""اسلام آباد"", ""addr:city:ar"": ""إسلام آباد"", ""addr:city:en"": ""Islamabad"", ""addr:city:ks"": ""اِسلام آبادٖ"", ""addr:city:pnb"": ""اسلام آباد"", ""addr:city:ps"": ""اسلام آباد"", ""addr:city:sd"": ""اسلام آباد"", ""addr:city:ur"": ""اسلام آباد"", ""addr:street"": ""Shabir Sharif Road"", ""amenity"": ""place_of_worship"", ""building"": ""yes"", ""name"": ""Masjid Faizan Madina"", ""religion"": ""muslim""}"
