osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
7643632486,node,amenities,Super Hospital,Super Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.1905289'), Decimal('16.6779619')]",16.6779619,74.1905289,"{'addr:district': 'Kolhapur', 'addr:full': 'Nana Patil Nagar, Kolhapur', 'addr:postcode': '416010', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Super Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632487,node,amenities,Kurne Hospital,Kurne Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.4084807'), Decimal('16.9487498')]",16.9487498,74.4084807,"{'addr:district': 'Sangli', 'addr:full': 'Amruta Awati, Ashta', 'addr:postcode': '416301', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Kurne Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632488,node,amenities,"Spandan Hospital, ICU & Diabetes Clinic","Spandan Hospital, ICU & Diabetes Clinic",,,English,Lahore,amenity,clinic,OSM,"[Decimal('74.4036537'), Decimal('16.9479015')]",16.9479015,74.4036537,"{'addr:district': 'Sangli', 'addr:full': 'Uran lslampur - Sangli Road, Behind Aditi Sonography Center, Ashta', 'addr:postcode': '416301', 'addr:state': 'Maharastra', 'amenity': 'clinic', 'name': 'Spandan Hospital, ICU & Diabetes Clinic', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632489,node,amenities,Arya Hospital,Arya Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2311663'), Decimal('16.6942979')]",16.6942979,74.2311663,"{'addr:district': 'Kolhapur', 'addr:full': 'Prabhanand Complex, 3rd Floor, Tembe Road, Kolhapur', 'addr:postcode': '416002', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Arya Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632490,node,amenities,Pravara Hospital,Pravara Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2187650'), Decimal('16.6884800')]",16.6884800,74.2187650,"{'addr:district': 'Kolhapur', 'addr:full': 'Mangalwar Peth, C Ward, Kolhapur', 'addr:postcode': '416012', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Pravara Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632491,node,amenities,Shubhankaroti Hospital,Shubhankaroti Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2228476'), Decimal('16.6882320')]",16.6882320,74.2228476,"{'addr:district': 'Kolhapur', 'addr:full': 'B Ward, C Ward, Kolhapur', 'addr:postcode': '416012', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Shubhankaroti Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632492,node,amenities,Dr. Walke Hospital,Dr. Walke Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2167326'), Decimal('16.6881654')]",16.6881654,74.2167326,"{'addr:district': 'Kolhapur', 'addr:full': 'Ward A, C Ward, Kolhapur', 'addr:postcode': '416012', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Dr. Walke Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632493,node,amenities,Matoshri Hospital,Matoshri Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.1915404'), Decimal('17.1243355')]",17.1243355,74.1915404,"{'addr:district': 'Sangli', 'addr:full': 'Kasegaon, Pune-Bangalore Highway, Sangl', 'addr:postcode': '415404', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Matoshri Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632494,node,amenities,Dr. Nerlekar Hospital,Dr. Nerlekar Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2660517'), Decimal('17.0508442')]",17.0508442,74.2660517,"{'addr:district': 'Sangli', 'addr:full': 'Gandhi Chowk, Uran Islampur', 'addr:postcode': '415409', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Dr. Nerlekar Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632495,node,amenities,Diamond Hospital,Diamond Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2305970'), Decimal('16.7111100')]",16.7111100,74.2305970,"{'addr:district': 'Kolhapur', 'addr:full': 'Kasaba Bawada Next To Mahaveer College, Ramanmala, Kolhapur', 'addr:postcode': '416003', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Diamond Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632496,node,amenities,Mangalmurti Hospital,Mangalmurti Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2394300'), Decimal('16.6892190')]",16.6892190,74.2394300,"{'addr:district': 'Kolhapur', 'addr:full': 'Shastri Nagar Chowk, Beside Kale Ground, Shastri Nagar, Kolhapur', 'addr:postcode': '416008', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Mangalmurti Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632497,node,amenities,Shree Nursing Home,Shree Nursing Home,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.1918161'), Decimal('16.6934803')]",16.6934803,74.1918161,"{'addr:district': 'Kolhapur', 'addr:full': 'Kolhapur', 'addr:postcode': '416010', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Shree Nursing Home', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632498,node,amenities,J K Multispeciality Hospital,J K Multispeciality Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2423270'), Decimal('16.7057780')]",16.7057780,74.2423270,"{'addr:district': 'Kolhapur', 'addr:full': 'New Shahupuri, Kolhapur', 'addr:postcode': '416001', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'J K Multispeciality Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632499,node,amenities,Karanjakar Hospital,Karanjakar Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2161110'), Decimal('16.6801000')]",16.6801000,74.2161110,"{'addr:district': 'Kolhapur', 'addr:full': 'Plot No. 14, Shri Krishna Colony, Sambhaji Nagar, Kolhapur', 'addr:postcode': '416001', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Karanjakar Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632500,node,amenities,Swastik Hospital,Swastik Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2495690'), Decimal('16.7025390')]",16.7025390,74.2495690,"{'addr:district': 'Kolhapur', 'addr:full': 'Infront Of Sayaji Hotel, Shivaji Park, Kolhapur', 'addr:postcode': '416008', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Swastik Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632501,node,amenities,Mamata Hospital,Mamata Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2593630'), Decimal('17.0494480')]",17.0494480,74.2593630,"{'addr:district': 'Sangli', 'addr:full': 'Islampur, Shiralanaka', 'addr:postcode': '415409', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Mamata Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632504,node,amenities,Vijaya Nursing Home,Vijaya Nursing Home,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2417598'), Decimal('16.6858537')]",16.6858537,74.2417598,"{'addr:district': 'Kolhapur', 'addr:full': 'Jawahar Nagar, Kolhapur', 'addr:postcode': '416008', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Vijaya Nursing Home', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632505,node,amenities,Sai Kala Clinic,Sai Kala Clinic,,,English,Lahore,amenity,clinic,OSM,"[Decimal('74.2015194'), Decimal('16.6701246')]",16.6701246,74.2015194,"{'addr:district': 'Kolhapur', 'addr:full': 'A Ward, Apatenagar, Kolhapur', 'addr:postcode': '416011', 'addr:state': 'Maharastra', 'amenity': 'clinic', 'name': 'Sai Kala Clinic', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632506,node,amenities,Aasta Clinic,Aasta Clinic,,,English,Lahore,amenity,clinic,OSM,"[Decimal('74.4081652'), Decimal('16.9483584')]",16.9483584,74.4081652,"{'addr:district': 'Sangli', 'addr:full': 'Amar Maske, Ashta', 'addr:postcode': '416301', 'addr:state': 'Maharastra', 'amenity': 'clinic', 'name': 'Aasta Clinic', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632508,node,amenities,Dige Hospital,Dige Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2514731'), Decimal('16.6990519')]",16.6990519,74.2514731,"{'addr:district': 'Kolhapur', 'addr:full': 'E-Ward, Mali Colony, Takala, Kolhapur', 'addr:postcode': '416008', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Dige Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632509,node,amenities,Gholape Hospital,Gholape Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2174040'), Decimal('16.6948780')]",16.6948780,74.2174040,"{'addr:district': 'Kolhapur', 'addr:full': 'A Ward, Near Kedar Plaza, Sakoli Corner, Kolhapur', 'addr:postcode': '416012', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Gholape Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
7643632510,node,amenities,Shri Siddhivinayak Hospital,Shri Siddhivinayak Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.1917709'), Decimal('17.1256188')]",17.1256188,74.1917709,"{'addr:district': 'Sangli', 'addr:full': 'Kasegaon, Pune-Bangalore Highway, Sangli', 'addr:postcode': '415404', 'addr:state': 'Maharastra', 'amenity': 'hospital', 'name': 'Shri Siddhivinayak Hospital', 'source': 'Local Knowledge'}",2025-07-29T09:11:12.507000
