osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
2523050210,node,leisure,Company Bagh,Company Bagh,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4421961'), Decimal('33.5901165')]",33.5901165,71.4421961,"{'leisure': 'park', 'name': 'Company Bagh'}",2025-07-29T09:21:35.544697
2523091882,node,leisure,Golf Course,Golf Course,,,English,Peshawar,leisure,golf_course,OSM,"[Decimal('71.4460019'), Decimal('33.5835402')]",33.5835402,71.4460019,"{'leisure': 'golf_course', 'name': 'Golf Course'}",2025-07-29T09:21:35.544697
2523329692,node,leisure,KDA Hockey Ground,KDA Hockey Ground,,,English,Peshawar,leisure,playground,OSM,"[Decimal('71.4582520'), Decimal('33.5961086')]",33.5961086,71.4582520,"{'leisure': 'playground', 'name': 'KDA Hockey Ground'}",2025-07-29T09:21:35.544697
2669559551,node,leisure,ladies park,ladies park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4320655'), Decimal('33.9519188')]",33.9519188,71.4320655,"{'leisure': 'park', 'name': 'ladies park'}",2025-07-29T09:21:35.544697
2739070375,node,leisure,Khyber Park,Khyber Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4379307'), Decimal('33.9822607')]",33.9822607,71.4379307,"{'leisure': 'park', 'name': 'Khyber Park'}",2025-07-29T09:21:35.544697
2739072101,node,leisure,Shalman Park,Shalman Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4362120'), Decimal('33.9595258')]",33.9595258,71.4362120,"{'leisure': 'park', 'name': 'Shalman Park'}",2025-07-29T09:21:35.544697
2739073424,node,leisure,F-5 Park,F-5 Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4385362'), Decimal('33.9557472')]",33.9557472,71.4385362,"{'leisure': 'park', 'name': 'F-5 Park'}",2025-07-29T09:21:35.544697
2739073727,node,leisure,F-3 Park,F-3 Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4383631'), Decimal('33.9503169')]",33.9503169,71.4383631,"{'leisure': 'park', 'name': 'F-3 Park'}",2025-07-29T09:21:35.544697
2751524039,node,leisure,Dhoda Park,Dhoda Park,,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.4846334'), Decimal('33.5367157')]",33.5367157,71.4846334,"{'leisure': 'garden', 'name': 'Dhoda Park', 'source': 'wikimapia'}",2025-07-29T09:21:35.544697
3055779508,node,leisure,Zaib-un-Nisa Park,Zaib-un-Nisa Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4547637'), Decimal('30.1862591')]",30.1862591,71.4547637,"{'leisure': 'park', 'name': 'Zaib-un-Nisa Park'}",2025-07-29T09:21:35.544697
3335614038,node,leisure,شیخ آباد پارک 1 (Sheikabād Park 1),شیخ آباد پارک 1,Sheikabād Park 1,شیخ آباد پارک 1,Urdu,Peshawar,leisure,park,OSM,"[Decimal('71.5882657'), Decimal('34.0077935')]",34.0077935,71.5882657,"{'leisure': 'park', 'name': 'شیخ آباد پارک 1', 'name:en': 'Sheikabād Park 1', 'name:ur': 'شیخ آباد پارک 1'}",2025-07-29T09:21:35.544697
4294148539,node,leisure,Jahaz chowk,Jahaz chowk,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5466308'), Decimal('32.5858567')]",32.5858567,71.5466308,"{'leisure': 'park', 'name': 'Jahaz chowk'}",2025-07-29T09:21:35.544697
4316378406,node,leisure,Kino Garden,Kino Garden,,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.5893182'), Decimal('32.3226548')]",32.3226548,71.5893182,"{'leisure': 'garden', 'name': 'Kino Garden'}",2025-07-29T09:21:35.544697
4319167120,node,leisure,Dubai Marriage Lawn,Dubai Marriage Lawn,,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.4605135'), Decimal('30.1587653')]",30.1587653,71.4605135,"{'leisure': 'garden', 'name': 'Dubai Marriage Lawn'}",2025-07-29T09:21:35.544697
4327698330,node,leisure,Kazmi Park,Kazmi Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5443147'), Decimal('32.5987357')]",32.5987357,71.5443147,"{'leisure': 'park', 'name': 'Kazmi Park'}",2025-07-29T09:21:35.544697
4452847551,node,leisure,HAJI ZAHIR SHAH TOMB,HAJI ZAHIR SHAH TOMB,,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.4140649'), Decimal('33.9988418')]",33.9988418,71.4140649,"{'leisure': 'garden', 'name': 'HAJI ZAHIR SHAH TOMB'}",2025-07-29T09:21:35.544697
5432837418,node,leisure,IMS Play Ground,IMS Play Ground,,,English,Peshawar,leisure,playground,OSM,"[Decimal('71.4155247'), Decimal('33.9582361')]",33.9582361,71.4155247,"{'leisure': 'playground', 'name': 'IMS Play Ground'}",2025-07-29T09:21:35.544697
8570698113,node,leisure,Cicuit House Official Residence of high scale officer,Cicuit House,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4411806'), Decimal('30.2078166')]",30.2078166,71.4411806,"{'addr:city': 'ملتان', 'description': 'Official Residence of high scale officer', 'leisure': 'park', 'name': 'Cicuit House'}",2025-07-29T09:21:35.544697
9103696287,node,leisure,Rehman Masjid Garden,Rehman Masjid Garden,,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.4235028'), Decimal('33.9787545')]",33.9787545,71.4235028,"{'leisure': 'garden', 'name': 'Rehman Masjid Garden'}",2025-07-29T09:21:35.544697
9103938652,node,leisure,Shumali Market Garden Roses and Grassy garden.,Shumali Market Garden,,,English,Peshawar,leisure,playground,OSM,"[Decimal('71.4279403'), Decimal('33.9748808')]",33.9748808,71.4279403,"{'description': 'Roses and Grassy garden.', 'leisure': 'playground', 'name': 'Shumali Market Garden'}",2025-07-29T09:21:35.544697
9106554734,node,leisure,Shama Market Park,Shama Market Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4341125'), Decimal('33.9811287')]",33.9811287,71.4341125,"{'addr:street': 'Street 23, Phase1, Hayatabad, Peshawar', 'leisure': 'park', 'name': 'Shama Market Park'}",2025-07-29T09:21:35.545697
9112722063,node,leisure,F10 Park,F10 Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4241028'), Decimal('33.9591331')]",33.9591331,71.4241028,"{'addr:street': 'Sector F10, Phase 6, Hayatabad', 'leisure': 'park', 'name': 'F10 Park'}",2025-07-29T09:21:35.545697
9535295164,node,leisure,Oxygen Fitness Club,Oxygen Fitness Club,,,English,Peshawar,leisure,fitness_centre,OSM,"[Decimal('71.5373640'), Decimal('34.0229534')]",34.0229534,71.5373640,"{'contact:facebook': 'https://www.facebook.com/Oxygen-Fitness-Club-472025960217280/', 'leisure': 'fitness_centre', 'name': 'Oxygen Fitness Club'}",2025-07-29T09:21:35.545697
10169099698,node,leisure,Small Garden,Small Garden,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4228378'), Decimal('33.9785491')]",33.9785491,71.4228378,"{'leisure': 'park', 'name': 'Small Garden'}",2025-07-29T09:21:35.545697
10723355773,node,leisure,Adarsh Stadium,Adarsh Stadium,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.4022983'), Decimal('25.7539598')]",25.7539598,71.4022983,"{'addr:city': 'Barmer', 'addr:postcode': '344001', 'addr:street': 'Nehru Nagar', 'leisure': 'stadium', 'name': 'Adarsh Stadium'}",2025-07-29T09:21:35.545697
10736688740,node,leisure,Stadium Park,Stadium Park,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.4044173'), Decimal('25.7538206')]",25.7538206,71.4044173,"{'leisure': 'stadium', 'name': 'Stadium Park'}",2025-07-29T09:21:35.545697
11466025754,node,leisure,s,s,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5787316'), Decimal('34.0047811')]",34.0047811,71.5787316,"{'leisure': 'park', 'name': 's'}",2025-07-29T09:21:35.545697
11698085302,node,leisure,stadium park,stadium park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4022714'), Decimal('25.7540452')]",25.7540452,71.4022714,"{'leisure': 'park', 'name': 'stadium park'}",2025-07-29T09:21:35.545697
11698101540,node,leisure,city mahaveer pride park,city mahaveer pride park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4184291'), Decimal('25.7501802')]",25.7501802,71.4184291,"{'leisure': 'park', 'name': 'city mahaveer pride park'}",2025-07-29T09:21:35.545697
11936017462,node,leisure,Chowk Naag Shah,Chowk Naag Shah,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4206918'), Decimal('30.1102113')]",30.1102113,71.4206918,"{'leisure': 'park', 'name': 'Chowk Naag Shah'}",2025-07-29T09:21:35.545697
12176284556,node,leisure,WePlay,WePlay,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4737127'), Decimal('33.9741705')]",33.9741705,71.4737127,"{'leisure': 'park', 'name': 'WePlay'}",2025-07-29T09:21:35.545697
12176591770,node,leisure,Central Park,Central Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4181617'), Decimal('34.0290762')]",34.0290762,71.4181617,"{'addr:city': 'Peshawar', 'addr:street': 'Zone 3 Sector B', 'leisure': 'park', 'name': 'Central Park'}",2025-07-29T09:21:35.545697
7925249,way,leisure,Peshawar Golf Club,Peshawar Golf Club,,,English,Peshawar,leisure,golf_course,OSM,"[Decimal('71.5651983'), Decimal('34.0162096')]",34.0162096,71.5651983,"{'leisure': 'golf_course', 'name': 'Peshawar Golf Club', 'operator': 'Army'}",2025-07-29T09:21:35.547696
28021009,way,leisure,Shah Shams Park,Shah Shams Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4802410'), Decimal('30.2017132')]",30.2017132,71.4802410,"{'leisure': 'park', 'name': 'Shah Shams Park'}",2025-07-29T09:21:35.547696
28272481,way,leisure,Jalal Park,Jalal Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4760464'), Decimal('30.2287479')]",30.2287479,71.4760464,"{'leisure': 'park', 'name': 'Jalal Park'}",2025-07-29T09:21:35.547696
37867522,way,leisure,Gol Bagh,Gol Bagh,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4723060'), Decimal('30.2221520')]",30.2221520,71.4723060,"{'leisure': 'park', 'name': 'Gol Bagh'}",2025-07-29T09:21:35.547696
38074343,way,leisure,Jinnah Park,Jinnah Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5105486'), Decimal('30.1867771')]",30.1867771,71.5105486,"{'leisure': 'park', 'name': 'Jinnah Park'}",2025-07-29T09:21:35.547696
48460756,way,leisure,Aam Khas Bagh,Aam Khas Bagh,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4826390'), Decimal('30.1983672')]",30.1983672,71.4826390,"{'leisure': 'park', 'name': 'Aam Khas Bagh'}",2025-07-29T09:21:35.547696
53238542,way,leisure,Multan Cricket Stadium,Multan Cricket Stadium,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.5239021'), Decimal('30.1710390')]",30.1710390,71.5239021,"{'access': 'customers', 'leisure': 'pitch', 'lit': 'yes', 'name': 'Multan Cricket Stadium', 'sport': 'cricket', 'surface': 'grass'}",2025-07-29T09:21:35.548697
75097777,way,leisure,Tamas Khan Football Pitch,Tamas Khan Football Pitch,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.5757264'), Decimal('34.0194537')]",34.0194537,71.5757264,"{'leisure': 'stadium', 'name': 'Tamas Khan Football Pitch'}",2025-07-29T09:21:35.548697
75206644,way,leisure,شاہی باغ (Shahi Bagh),شاہی باغ,Shahi Bagh,شاہی باغ,Urdu,Peshawar,leisure,park,OSM,"[Decimal('71.5726769'), Decimal('34.0208707')]",34.0208707,71.5726769,"{'addr:city': 'پشاور', 'addr:street': 'شاہی باغ روڈ', 'layer': '-1', 'leisure': 'park', 'name': 'شاہی باغ', 'name:en': 'Shahi Bagh', 'name:ur': 'شاہی باغ'}",2025-07-29T09:21:35.548697
79235689,way,leisure,Peshawar Sports Complex,Peshawar Sports Complex,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.5346202'), Decimal('33.9930674')]",33.9930674,71.5346202,"{'addr:street': 'Stadium Road', 'leisure': 'stadium', 'name': 'Peshawar Sports Complex'}",2025-07-29T09:21:35.549702
106270567,way,leisure,Jinnah Park,Jinnah Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5715574'), Decimal('34.0163342')]",34.0163342,71.5715574,"{'leisure': 'park', 'name': 'Jinnah Park'}",2025-07-29T09:21:35.549702
106370292,way,leisure,ڈیفنس کالونی پارک (Defence Colony Park),ڈیفنس کالونی پارک,Defence Colony Park,ڈیفنس کالونی پارک,Urdu,Peshawar,leisure,park,OSM,"[Decimal('71.5347351'), Decimal('34.0122983')]",34.0122983,71.5347351,"{'leisure': 'park', 'name': 'ڈیفنس کالونی پارک', 'name:en': 'Defence Colony Park', 'name:ur': 'ڈیفنس کالونی پارک'}",2025-07-29T09:21:35.549702
106371716,way,leisure,Garrison Park,Garrison Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5483642'), Decimal('34.0204021')]",34.0204021,71.5483642,"{'leisure': 'park', 'name': 'Garrison Park'}",2025-07-29T09:21:35.549702
106410887,way,leisure,N-4 Park,N-4 Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4480922'), Decimal('33.9962243')]",33.9962243,71.4480922,"{'leisure': 'park', 'name': 'N-4 Park'}",2025-07-29T09:21:35.549702
106474423,way,leisure,Tatara Park,Tatara Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4430712'), Decimal('33.9822947')]",33.9822947,71.4430712,"{'leisure': 'park', 'name': 'Tatara Park'}",2025-07-29T09:21:35.549702
106474426,way,leisure,Bagh-e-Naran,Bagh-e-Naran,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4435719'), Decimal('33.9788540')]",33.9788540,71.4435719,"{'leisure': 'park', 'name': 'Bagh-e-Naran'}",2025-07-29T09:21:35.549702
182024665,way,leisure,Ayoub Satdium,Ayoub Satdium,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.4332527'), Decimal('30.1917510')]",30.1917510,71.4332527,"{'leisure': 'stadium', 'name': 'Ayoub Satdium'}",2025-07-29T09:21:35.549702
182024682,way,leisure,Company Bagh,Company Bagh,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4210550'), Decimal('30.1840590')]",30.1840590,71.4210550,"{'leisure': 'park', 'name': 'Company Bagh'}",2025-07-29T09:21:35.549702
182024746,way,leisure,Madni Park,Madni Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5140188'), Decimal('30.2039638')]",30.2039638,71.5140188,"{'leisure': 'park', 'name': 'Madni Park'}",2025-07-29T09:21:35.549702
182024836,way,leisure,قاسم باغ (Qasim Bagh),قاسم باغ,Qasim Bagh,,Urdu,Peshawar,leisure,park,OSM,"[Decimal('71.4743235'), Decimal('30.1996654')]",30.1996654,71.4743235,"{'leisure': 'park', 'name': 'قاسم باغ', 'name:en': 'Qasim Bagh'}",2025-07-29T09:21:35.550702
182024838,way,leisure,Bagh Langay Khan,Bagh Langay Khan,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4606678'), Decimal('30.1958297')]",30.1958297,71.4606678,"{'leisure': 'park', 'name': 'Bagh Langay Khan'}",2025-07-29T09:21:35.550702
182024849,way,leisure,Shah Gardez Park,Shah Gardez Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4654894'), Decimal('30.1954380')]",30.1954380,71.4654894,"{'leisure': 'park', 'name': 'Shah Gardez Park'}",2025-07-29T09:21:35.550702
182024857,way,leisure,Lalak Jan Park,Lalak Jan Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4356360'), Decimal('30.1906274')]",30.1906274,71.4356360,"{'leisure': 'park', 'name': 'Lalak Jan Park'}",2025-07-29T09:21:35.550702
225784165,way,leisure,Sher Khan Stadium,Sher Khan Stadium,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5494243'), Decimal('34.0188282')]",34.0188282,71.5494243,"{'leisure': 'park', 'name': 'Sher Khan Stadium'}",2025-07-29T09:21:35.550702
225787275,way,leisure,Qayyum Stadium,Qayyum Stadium,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.5349565'), Decimal('33.9950252')]",33.9950252,71.5349565,"{'leisure': 'stadium', 'name': 'Qayyum Stadium'}",2025-07-29T09:21:35.550702
225787282,way,leisure,کمپنی باغ (Company Bagh),کمپنی باغ,Company Bagh,کمپنی باغ,Urdu,Peshawar,leisure,park,OSM,"[Decimal('71.5421965'), Decimal('34.0068149')]",34.0068149,71.5421965,"{'addr:city': 'پشاور', 'leisure': 'park', 'name': 'کمپنی باغ', 'name:en': 'Company Bagh', 'name:ur': 'کمپنی باغ'}",2025-07-29T09:21:35.550702
245039102,way,leisure,Foot Ball Stadium,Foot Ball Stadium,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4627328'), Decimal('33.6181568')]",33.6181568,71.4627328,"{'leisure': 'pitch', 'name': 'Foot Ball Stadium', 'sport': 'soccer'}",2025-07-29T09:21:35.550702
245039279,way,leisure,Cricket Stadium,Cricket Stadium,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.4604354'), Decimal('33.6151786')]",33.6151786,71.4604354,"{'leisure': 'stadium', 'name': 'Cricket Stadium', 'sport': 'cricket'}",2025-07-29T09:21:35.550702
245040192,way,leisure,Hokey Field,Hokey Field,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4609069'), Decimal('33.6168954')]",33.6168954,71.4609069,"{'leisure': 'pitch', 'name': 'Hokey Field', 'sport': 'soccer', 'surface': 'earth'}",2025-07-29T09:21:35.550702
264590271,way,leisure,باغونہ,باغونہ,,,Urdu,Peshawar,leisure,garden,OSM,"[Decimal('71.4350780'), Decimal('33.5812894')]",33.5812894,71.4350780,"{'building': 'no', 'leisure': 'garden', 'name': 'باغونہ'}",2025-07-29T09:21:35.550702
264590523,way,leisure,باغ,باغ,,,Urdu,Peshawar,leisure,garden,OSM,"[Decimal('71.4362262'), Decimal('33.5821084')]",33.5821084,71.4362262,"{'building': 'no', 'leisure': 'garden', 'name': 'باغ'}",2025-07-29T09:21:35.550702
270054317,way,leisure,Talab Army Training talab,Talab Army Training talab,,,English,Peshawar,leisure,swimming_pool,OSM,"[Decimal('71.4706637'), Decimal('33.5443806')]",33.5443806,71.4706637,"{'access': 'private', 'leisure': 'swimming_pool', 'name': 'Talab Army Training talab', 'source': 'wikimapia'}",2025-07-29T09:21:35.550702
273253104,way,leisure,KMC Cricket Ground,KMC Cricket Ground,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4879703'), Decimal('33.9995440')]",33.9995440,71.4879703,"{'leisure': 'pitch', 'name': 'KMC Cricket Ground', 'surface': 'grass'}",2025-07-29T09:21:35.550702
273253501,way,leisure,Islamia College Ground,Islamia College Ground,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4750488'), Decimal('33.9995305')]",33.9995305,71.4750488,"{'leisure': 'pitch', 'name': 'Islamia College Ground', 'operator': 'Islamia college', 'sport': 'cricket'}",2025-07-29T09:21:35.550702
273254970,way,leisure,Tatara Park Hayatabad,Tatara Park Hayatabad,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4434145'), Decimal('33.9805232')]",33.9805232,71.4434145,"{'leisure': 'park', 'name': 'Tatara Park Hayatabad'}",2025-07-29T09:21:35.551702
273258370,way,leisure,Islamia College Hockey Ground,Islamia College Hockey Ground,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4770226'), Decimal('33.9995516')]",33.9995516,71.4770226,"{'leisure': 'pitch', 'name': 'Islamia College Hockey Ground', 'sport': 'hockey'}",2025-07-29T09:21:35.551702
273275736,way,leisure,Phase 3 Playground,Phase 3 Playground,,,English,Peshawar,leisure,playground,OSM,"[Decimal('71.4504457'), Decimal('33.9809975')]",33.9809975,71.4504457,"{'leisure': 'playground', 'name': 'Phase 3 Playground'}",2025-07-29T09:21:35.551702
301639713,way,leisure,Hassan Parwana Park [پارک حسن پروانہ],Hassan Parwana Park,,پارک حسن پروانہ,Urdu,Peshawar,leisure,park,OSM,"[Decimal('71.4549592'), Decimal('30.1890245')]",30.1890245,71.4549592,"{'addr:city': 'ملتان', 'addr:postcode': '60000', 'addr:street': 'Park Hasan Parwana', 'ele': '90', 'leisure': 'park', 'name': 'Hassan Parwana Park', 'name:ur': 'پارک حسن پروانہ'}",2025-07-29T09:21:35.551702
317057858,way,leisure,Botany Garden,Botany Garden,,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.4447908'), Decimal('33.5219163')]",33.5219163,71.4447908,"{'leisure': 'garden', 'name': 'Botany Garden'}",2025-07-29T09:21:35.551702
317390333,way,leisure,VC lawn,VC lawn,,,English,Peshawar,leisure,playground,OSM,"[Decimal('71.4852300'), Decimal('34.0022539')]",34.0022539,71.4852300,"{'leisure': 'playground', 'name': 'VC lawn'}",2025-07-29T09:21:35.551702
317822376,way,leisure,Sports complex,Sports complex,,,English,Peshawar,leisure,sports_centre,OSM,"[Decimal('71.4819459'), Decimal('34.0040898')]",34.0040898,71.4819459,"{'addr:city': 'Peshawar', 'addr:postcode': '25000', 'building': 'yes', 'height': '29.42', 'leisure': 'sports_centre', 'name': 'Sports complex', 'roof:height': '5.59', 'roof:shape': 'gabled', 'sport': 'multi'}",2025-07-29T09:21:35.551702
320946915,way,leisure,Dabgari Gardens ڈبگری باغ (Dabgari Gardens),Dabgari Gardens ڈبگری باغ,Dabgari Gardens,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.5614034'), Decimal('34.0016572')]",34.0016572,71.5614034,"{'leisure': 'garden', 'name': 'Dabgari Gardens ڈبگری باغ', 'name:en': 'Dabgari Gardens'}",2025-07-29T09:21:35.551702
320947261,way,leisure,Hospital Garden,Hospital Garden,,,English,Peshawar,leisure,garden,OSM,"[Decimal('71.5684022'), Decimal('34.0111175')]",34.0111175,71.5684022,"{'leisure': 'garden', 'name': 'Hospital Garden'}",2025-07-29T09:21:35.551702
320995262,way,leisure,Wazir Bagh,Wazir Bagh,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5732566'), Decimal('33.9946552')]",33.9946552,71.5732566,"{'leisure': 'park', 'name': 'Wazir Bagh'}",2025-07-29T09:21:35.551702
342246540,way,leisure,Hostel 2,Hostel 2,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4850250'), Decimal('34.0049275')]",34.0049275,71.4850250,"{'leisure': 'pitch', 'name': 'Hostel 2', 'sport': 'soccer'}",2025-07-29T09:21:35.551702
342248700,way,leisure,Islamia Collegiate Ground,Islamia Collegiate Ground,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4788519'), Decimal('33.9999834')]",33.9999834,71.4788519,"{'leisure': 'pitch', 'name': 'Islamia Collegiate Ground'}",2025-07-29T09:21:35.551702
342250614,way,leisure,Aman Chowk,Aman Chowk,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.5337621'), Decimal('34.0065281')]",34.0065281,71.5337621,"{'leisure': 'park', 'name': 'Aman Chowk'}",2025-07-29T09:21:35.552702
343314643,way,leisure,Cricket Practice Nets,Cricket Practice Nets,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4765905'), Decimal('34.0049141')]",34.0049141,71.4765905,"{'leisure': 'pitch', 'name': 'Cricket Practice Nets', 'sport': 'cricket', 'surface': 'paving_stones'}",2025-07-29T09:21:35.552702
343316603,way,leisure,Islamia Cricket Academy,Islamia Cricket Academy,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4758985'), Decimal('34.0048705')]",34.0048705,71.4758985,"{'leisure': 'pitch', 'lit': 'no', 'name': 'Islamia Cricket Academy', 'sport': 'cricket', 'surface': 'earth'}",2025-07-29T09:21:35.552702
394224089,way,leisure,ASRC peshawar ground,ASRC peshawar ground,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.5262510'), Decimal('33.9966454')]",33.9966454,71.5262510,"{'leisure': 'pitch', 'name': 'ASRC peshawar ground'}",2025-07-29T09:21:35.552702
394224129,way,leisure,Polo,Polo,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.5610308'), Decimal('34.0207050')]",34.0207050,71.5610308,"{'leisure': 'pitch', 'name': 'Polo', 'sport': 'equestrian'}",2025-07-29T09:21:35.552702
420470989,way,leisure,Ladies Park,Ladies Park,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4515047'), Decimal('32.4190950')]",32.4190950,71.4515047,"{'leisure': 'park', 'name': 'Ladies Park'}",2025-07-29T09:21:35.552702
420477388,way,leisure,Play Ground,Play Ground,,,English,Peshawar,leisure,park,OSM,"[Decimal('71.4527155'), Decimal('32.4206823')]",32.4206823,71.4527155,"{'leisure': 'park', 'name': 'Play Ground'}",2025-07-29T09:21:35.552702
420477392,way,leisure,Volley Ball Stadium,Volley Ball Stadium,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4516858'), Decimal('32.4211960')]",32.4211960,71.4516858,"{'leisure': 'pitch', 'name': 'Volley Ball Stadium', 'sport': 'volleyball'}",2025-07-29T09:21:35.552702
420477394,way,leisure,Basket Ball Court,Basket Ball Court,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4514547'), Decimal('32.4214955')]",32.4214955,71.4514547,"{'leisure': 'pitch', 'name': 'Basket Ball Court', 'sport': 'basketball'}",2025-07-29T09:21:35.552702
420477396,way,leisure,Football Ground,Football Ground,,,English,Peshawar,leisure,pitch,OSM,"[Decimal('71.4519046'), Decimal('32.4215125')]",32.4215125,71.4519046,"{'leisure': 'pitch', 'name': 'Football Ground', 'sport': 'soccer'}",2025-07-29T09:21:35.552702
420477398,way,leisure,Running Track,Running Track,,,English,Peshawar,leisure,track,OSM,"[Decimal('71.4526810'), Decimal('32.4227114')]",32.4227114,71.4526810,"{'leisure': 'track', 'name': 'Running Track', 'sport': 'running'}",2025-07-29T09:21:35.552702
420477406,way,leisure,Cricket Ground,Cricket Ground,,,English,Peshawar,leisure,playground,OSM,"[Decimal('71.4483322'), Decimal('32.4223986')]",32.4223986,71.4483322,"{'leisure': 'playground', 'name': 'Cricket Ground'}",2025-07-29T09:21:35.552702
430143883,way,leisure,Mianwali Hockey Stadium,Mianwali Hockey Stadium,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.5359246'), Decimal('32.5858651')]",32.5858651,71.5359246,"{'leisure': 'stadium', 'name': 'Mianwali Hockey Stadium', 'sport': 'hockey'}",2025-07-29T09:21:35.552702
430143884,way,leisure,Football Stadium Mianwali,Football Stadium Mianwali,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.5362042'), Decimal('32.5870634')]",32.5870634,71.5362042,"{'leisure': 'stadium', 'name': 'Football Stadium Mianwali', 'sport': 'football'}",2025-07-29T09:21:35.552702
430146852,way,leisure,Mianwali Sports Stadium,Mianwali Sports Stadium,,,English,Peshawar,leisure,stadium,OSM,"[Decimal('71.5440620'), Decimal('32.5973726')]",32.5973726,71.5440620,"{'leisure': 'stadium', 'name': 'Mianwali Sports Stadium', 'sport': 'multi'}",2025-07-29T09:21:35.553702
430146855,way,leisure,Mianwali Gymnasium,Mianwali Gymnasium,,,English,Peshawar,leisure,sports_centre,OSM,"[Decimal('71.5462015'), Decimal('32.5941502')]",32.5941502,71.5462015,"{'building': 'yes', 'leisure': 'sports_centre', 'name': 'Mianwali Gymnasium', 'sport': 'gymnastics'}",2025-07-29T09:21:35.553702
430845313,way,leisure,Mianwali Golf Course,Mianwali Golf Course,,,English,Peshawar,leisure,golf_course,OSM,"[Decimal('71.5779815'), Decimal('32.5840782')]",32.5840782,71.5779815,"{'leisure': 'golf_course', 'name': 'Mianwali Golf Course'}",2025-07-29T09:21:35.553702
